"%1$s has been updated in your wishlist.","%1$s je bil posodobljen v vašem seznamu želja."
"%d product(s) have been added to shopping cart: %s.","%d produkt(ov) je bilo dodanih v košarico: %s."
"%s for ""%s"".","%s za ""%s""."
"%s has been moved to wishlist %s","%s je bil premaknjen na seznam želja %s"
"%s was added to your shopping cart.","%s izdelek je bil dodan v vašo košarico."
"%s's Wishlist","Seznam želja %s"
"* Required Fields","* Zahtevana polja"
"Add All to Cart","Dodajte vse v košarico"
"Add to Cart","Dodajte v košarico"
"Add to Compare","Dodajte za primerjanje"
"Add to Wishlist","Dodajte na seznam želja"
"Added From","Dodano iz"
"An error occurred while adding item to wishlist.","Med dodajanjem elementov na seznam želja je prišlo do napake"
"An error occurred while adding item to wishlist: %s","Med dodajanjem elementa na seznam želja je prišlo do napake: %s"
"An error occurred while deleting the item from wishlist.","Med brisanjem elementa iz seznama želja je prišlo do napake."
"An error occurred while deleting the item from wishlist: %s","Med brisanjem elementa iz seznama želja je prišlo do napake: %s"
"An error occurred while updating wishlist.","Med posodabljanjem seznama želja je prišlo do napake."
"Are you sure you want to remove this product from your wishlist?","Ali ste prepričani, da želite odstraniti ta produkt iz vašega seznama želja?"
"Are you sure you would like to remove this item from the wishlist?","Ali ste prepričani, da želite odstraniti ta element iz seznama želja?"
"Back","Nazaj"
"Can\'t delete item from wishlist","Brisanje elementa iz seznama želja ni uspešno"
"Can\'t save description %s","Shranjevanje opisa %s ni uspešno"
"Can\'t update wishlist","Posodobitev seznama želja ni uspešna"
"Cannot add item to shopping cart","Dodajanje elementa v košarico ni uspešno"
"Cannot add the following product(s) to shopping cart: %s.","Sledečih izdelkov ni mogoče dodati v košarico: %s."
"Cannot add the item to shopping cart.","Dodajanje elementa v košarico ni uspešno."
"Cannot add the selected product to shopping cart because the product was removed from the wishlist","Dodajanje izbranega izdelka v košarico ni uspešno, ker je bil izdelek odstranjen iz seznama želja"
"Cannot configure product","Nastavitev izdelka ni možna"
"Cannot load wishlist item","Nalaganje seznama želja elementa ni možna"
"Cannot move item to wishlist","Premikanje elementa na seznam želja ni možna"
"Cannot specify product.","Določanje produkta neuspešna."
"Cannot specify wishlist item.","Določitev elementa seznama želja ni možna."
"Cannot specify wishlist.","Določitev seznama želja ni možna."
"Cannot update wishlist","Posodobitev seznama želja ni možna"
"Check this checkbox if you want to add a link to an rss feed to your wishlist.","Označite to potrditveno polje, če želite dodati povezavo do vira rss na vaš seznam želja."
"Click for price","Kliknite za ceno"
"Comment","Komentar"
"Comment:","Komentar:"
"Configure Wishlist Item","Nastavite element seznama želja"
"Configured Price:","Nastavljena cena:"
"Could not find such wishlist","Takega seznama želja ni mogoče najti"
"Could not find wishlist","Seznama želja ni mogoče najti"
"Customer My Account My Wishlist","Moj seznam želja mojega računa kupca"
"Customer My Account Wishlist Sharing Form","Obrazec deljenja seznama želja mojega računa kupca"
"Customer Shared Wishlist View","Deljeni pogled seznama želja kupca"
"Date Added","Datum dodajanja"
"Days in Wishlist","Dni v seznamu želja"
"Display Wishlist Summary","Prikažite povzetek seznama želja"
"Edit","Urejanje"
"Email Sender","E-pošta pošiljatelja"
"Email Template","Predloga e-pošte"
"Email address can\'t be empty.","Naslov e-pošte ne more biti prazna."
"Email addresses, separated by commas","Naslov e-pošte, ločena z vejicami"
"Enabled","Omogočeno"
"General Options","Splošne opcije"
"Go to Wishlist","Pojdite na seznam želja"
"Helper for wishlist options rendering doesn't implement required interface.","Pomagalo upodabljanja za opcije seznama želja ne implementira zahtevanega vmesnika."
"In stock","Na zalogi"
"Last Added Items","Zadnji dodani elementi"
"Message","Sporočilo"
"My Wishlist","Moj seznam želja"
"My Wishlist (%d item)","Moj seznam želja (%d element)"
"My Wishlist (%d items)","Moj seznam želja (%d elementov)"
"My Wishlist <small>(%d)</small>","Moj seznam želja <small>(%d)</small>"
"My Wishlist Link","Povezava mojega seznama želja"
"Options Details","Podrobnosti opcij"
"Out of stock","Ni na zalogi"
"Please enter a valid email addresses, separated by commas. For example johndoe@domain.com, johnsmith@domain.com.","Vpišite veljaven naslov e-pošte, ločen z vejicami. Na primer johndoe@domain.com, johnsmith@domain.com."
"Please input a valid email address.","Vnesite veljaven naslov e-pošte."
"Please, enter your comments...","Vpišite vaše komentarje ..."
"Price","Cena"
"Product","Produkt"
"Product Details and Comment","Podrobnosti produkta in komentar"
"Product(s) %s have required options. Each of them can be added to cart separately only.","Produkt(i) %s imajo zahtevane opcije. Vsak od njih je lahko dodan v košarico samo ločeno."
"Product(s) %s have required options. Each product can only be added individually.","Izdelki %s imajo zahtevane opcije. Vsak izmed izdelkov se lahko doda samo individualno."
"Qty","Količina"
"RSS Feed","Vir RSS"
"RSS link to %s's wishlist","Povezava RSS na seznam želja %s"
"Remove Item","Odstranite element"
"Remove This Item","Odstranite ta element"
"Remove item","Odstranite element"
"Requested cart item doesn't exist","Zahtevani element košarice ne obstaja"
"Requested wishlist doesn't exist","Zahtevani seznam želja ne obstaja"
"SKU","SKU"
"Share Options","Delite opcije"
"Share Wishlist","Delite seznam želja"
"Share Your Wishlist","Delite vaš seznam želja"
"Sharing Information","Delite informacije"
"This Wishlist has no Items","Ta seznam želja nima elementov"
"This product(s) is currently out of stock","Ta(ti) produkt(i) trenutno niso na zalogi"
"Unable to add the following product(s) to shopping cart: %s.","Dodajanje sledečega(ih) produkt(ov) v košarico ni možno: %s."
"Update Wishlist","Posodobite seznam želja"
"User Description","Opis uporabnika"
"View Details","Podrobnosti pogleda"
"View Product","Pogled produkta"
"What's this?","Kaj je to?"
"Wishlist","Seznam želja"
"Wishlist Section","Sekcija seznama želja"
"Wishlist Sharing","Delitev seznama želja"
"Wishlist could not be created.","Seznama želja ni bilo mogoče ustvariti."
"Wishlist is empty now.","Seznam želja je sedaj prazen."
"You have no items in your wishlist.","Na vašem seznamu želja nimate elementov."
"Your Wishlist has been shared.","Vaš seznam želja je bil deljen."
"%1$s has been added to your wishlist. Click <a href=""%2$s"">here</a> to continue shopping.","%1$s je bil dodan na vaš seznam želja. Kliknite <a href=""%2$s"">tu</a> za nadaljevanje nakupovanja."
