" But cart has some errors."," Vendar košarica ima neke napake."
"Forgot your password?","Pozabili vaše geslo?"
"Form","Obazec"
"Free","Prosto"
"From","Od"
"From Excl. Tax","Od brez davka"
"From Incl. Tax","Od vključno z davkom"
"From excl. tax","Od brez davka"
"From incl. tax","Od vključno z davkom"
"Full Description","Polni opis"
"Funk Leaf","Funk Leaf"
"Gallery","Galerija"
"General","Splošno"
"Generate Offline Catalog","Generirajte katalog brez povezave"
"Get Content from CMS Page","Dobite vsebino iz strani CMS"
"Gift Card ""%s"" was added.","Darilna kartica ""%s"" je bila dodana."
"Gift Card ""%s"" was redeemed.","Darilna kartica ""%s"" je bila odkupljena."
"Gift Card ""%s"" was removed.","Darilna kartica ""%s"" je bila odstranjena."
"Gift Card (%s)","Darilna kartica (%s)"
"Gift Card amount applied to order: %s","Znesek darilne kartice uporabljen za naročilo: %s"
"Gift Card code is empty.","Koda darilne kartice je prazna."
"Gift Card: %s","Darilna kartica: %s"
"Gift card account available in enterprise version of Magento only.","Račun darilne kartice je na voljo samo v enterprise izdaji Magenta."
"Giftcard promo code","Promocijska koda darilne kartice"
"Grand Total","Vse skupaj"
"Grand Total (Excl. Tax)","Vse skupaj (brez davka)"
"Grand Total (Incl. Tax)","Vse skupaj (vključno z davkom)"
"Guest","Gost"
"Header Background Color","Barva ozadja glave"
"Header Font Color","Barva črk glave"
"High Resolution Application Icon","Visoko resolucijska ikona aplikacije"
"Home","Domov"
"Hot Red","Vroče rdeče"
"How do you rate this product?","Kako ocenjujete ta produkt?"
"How to incorporate Urban Airship within your application:","Kako vključiti Urban Airship znotraj vaše aplikacije:"
"I Agree","Strinjam se"
"I agree to the Terms and Conditions","Strinjam se s pravili in pogoji"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Ikona, ki se bo pojavila na napravi uporabnika po tem, ko prenese vašo aplikacijo."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Ikona, ki se bo pojavila na uporabnikovi napravi po tem, ko prenese vašo aplikacijo. Ne potrebujete uporabiti gradienta ali mehkih robov (to je narejeno avtomatsko s strani Apple-a)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Ikona, ki se bo pojavila na uporabnikovem telefonu, ko prenese vašo aplikacijo. Ne potrebujete uporabiti gradienta ali mehkih robov (to je narejeno avtomatsko s strani Apple-a)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Ikona, ki se pojavi na uporabnikovem telefonu, ko prenese vašo aplikacijo. Ne potrebujete uporabiti gradienta ali mehkih robov (to je narejeno avtomatsko s strani Apple-a)."
"Icons","Ikone"
"If leave this field empty, the message will be sent immediately","Če pustite to polje prazno, bo to sporočilo poslano takoj"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Če ne želite onemogočiti predpomnilnika na strani aplikacije, pustite to polje prazno. Opozorilo! Ko onemogočate predpomnilnik, si bo aplikacija vzela čas za nalaganje vsake strani."
"Image %s is required.","Slika %s je zahtevana."
"Image action has been saved.","Slika akcije je bila shranjena."
"Image does not exist. Please reload this page.","Slika ne obstaja. Prosimo, ponovno naložite to stran."
"Image file was not found.","Datoteka slike ni bila najdena."
"Image has been deleted.","Slika je bila izbrisana."
"Image id is required.","Id slike je zahtevan."
"Image limits don\'t recognized for ""%s"" image type","Omejitve slike niso prepoznane za ""%s"" tip slike"
"Image that appears on first screen while your app is loading.","Slika, ki se pojavi na prvem zaslonu, ko se vaša aplikacija nalaga."
"Image type doesn\'t recognized: ""%s"".","Tip slike ni prepoznan: ""%s""."
"Image type is required.","Tip slike ni zahtevan."
"Images","Slike"
"Images order has been updated.","Vrstni red slik je bil posodobljen."
"In Queue","V čakalni vrsti"
"In Stock","Na zalogi"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Kot dodatek, kliknite tu za pregled pravil in pogojev Urban Airship: <a href=""%s"" target=""_blank"">kliknite tu</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Da ponovno pošljete vašo aplikacijo, morate najprej kupiti <a href=""%s"" target=""_blank"">%s</a> iz MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Da pošljete vašo aplikacijo, morate najprej kupiti <a href=""%s"" target=""_blank"">%s</a> iz MagentoCommerce"
"Inactive Tabs","Neaktivni zavihki"
"Incl. Tax","Z davkom"
"Incl. tax","Z davkom"
"Initialization PayPal ...","PayPal inicializacija ..."
"Initialization of the PayPal checkout failed!","Inicializacija PayPal naročila ni uspešna!"
"Invalid XML.","Neveljavni XML."
"Invalid current password.","Neveljavno trenutno geslo."
"Invalid customer data.","Neveljavni podatki kupca."
"Invalid data.","Neveljavni podatki."
"Invalid email address.","Neveljaven naslov e-pošte."
"Invalid item or wishlist.","Neveljaven element ali seznam želja."
"Invalid login or password.","Neveljavna prijava ali geslo."
"Invalid shipping method.","Neveljaven način dostave."
"Issue Number","Številka izdaje"
"It\'s not allowed to delete submitted application.","Ni dovoljeno izbrisati poslane aplikacije."
"Item","Element"
"Item Options","Opcije elementa"
"Item has been added to cart.","Element je bil dodan v košarico."
"Item has been deleted from cart.","Element je bil izbrisan iz košarice."
"Item has been removed from wishlist.","Element je bil odstranjen iz seznama želja."
"Items","Elementi"
"Items were updated. But can\'t update wishlist.","Elementi so bili posodobljeni. Vendar posodobitev seznama želja ni mogoča."
"Keep your image size below %s KB for optimal performance.","Obdržite velikost vaše slike pod %s KB za optimalno uspešnost."
"Key","Ključ"
"Keywords","Ključne besede"
"Label","Oznaka"
"Landscape app Background","Ležeče ozadje aplikacije"
"Landscape banners on Home Screen","Ležeče pasice na domačem zaslonu"
"Large iTunes Icon","Velika ikona iTunes"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Velika ikona, ki se pojavi v trgovini aplikacij iTunes. Ne potrebujete uporabiti gradienta ali mehkih robov (to naredi Apple avtomatsko)."
"Last 5 Orders","Zadnjih 5 naročil"
"Last 5 Search Terms","Zadnjih 5 iskanih izrazov"
"Last Name","Priimek"
"Last update: %@","Zadnja posodobitev: %@"
"Lifetime Sales","Doživljenska prodaja"
"LindedIn","LindedIn"
"Link:","Povezava:"
"LinkedIn","LinkedIn"
"LinkedIn API","API LinkedIn"
"LinkedIn API Key","Ključ API-ja LinkedIn"
"LinkedIn Authorization","Avtorizacija LinkedIn"
"LinkedIn Autorization","Avtorizacija LinkedIn"
"LinkedIn Secret Key","Skrivni ključ LinkedIn"
"Linkedin post failed...","Objava Linkedin ni uspešna ..."
"List of downloadable products is empty","Seznam prenosljivih produktov je prazen"
"Load more items","Naložite več elementov"
"Loader Splash Screen","Zaslon škropilnega nalagalnika"
"Loader Splash Screen (iPhone 4 retina)","Zaslon škropilnega nalagalnika (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Zaslon škropilnega nalagalnika (ležeči način)"
"Loader Splash Screen (portrait mode)","Zaslon škropilnega nalagalnika (pokončni način)"
"Loading %@...","Nalaganje %@..."
"Loading Account Form...","Nalaganje obrazca računa ..."
"Loading Address Book...","Nalaganje knjige naslovov ..."
"Loading Address Form...","Nalaganje obrazca naslova ..."
"Loading CMS page ...","Nalaganje strani CMS ..."
"Loading Cart...","Nalaganje košarice ..."
"Loading Gallery...","Nalaganje galerije ..."
"Loading Login Form...","Nalaganje prijavnega obrazca ..."
"Loading My Downloadable Products...","Nalaganje mojih prenosljivih produktov ..."
"Loading Order Details","Nalaganje podrobnosti naročila"
"Loading Orders List...","Nalaganje seznama naročil ..."
"Loading Preview...","Loading Predogled ..."
"Loading Product Options...","Opcije nalaganja produkta ..."
"Loading Products...","Nalaganje produktov ..."
"Loading Registration Form...","Nalaganje obrazca registracije ..."
"Loading Restore Password Form...","Nalaganje obrazca obnovitve gesla ..."
"Loading Store Credit...","Nalaganje kredita trgovine ..."
"Loading WishList...","Nalaganje seznama želja ..."
"Loading Write Review Form...","Nalaganje obrazca pisanja mnenja ..."
"Loading category ...","Nalaganje kategorije ..."
"Loading more items...","Nalaganje več elementov ..."
"Loading product ...","Nalaganje produkta ..."
"Loading shipping methods ...","Nalaganje načinov dostave ..."
"Loading...","Nalaganje ..."
"Locations","Lokacije"
"Log In","Prijava"
"Log Out","Odjava"
"Log in to Admin Panel","Prijavite se v administracijsko ploščo"
"Log into Account","Prijavite se v račun"
"Log into your account","Prijavite se v vaš račun"
"Log out Account","Odjavite se iz računa"
"LogInMessageTitle","LogInMessageTitle"
"Login and password are required.","Prijava in geslo sta zahtevana."
"Logo in Header","Logotip v glavi"
"Logo in Header image missing.","Logotip v sliki glave manjka."
"Logout complete.","Odjava končana."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP je PayPal-ova prvotna izkušnja naročila za iPhone. Lahko izberete uporabiti MEP skupaj s standardnim naročilom, ali pa ga uporabite kot vaš edini način naročila za Magento mobile. PayPal MEP zahteva <a href=""%s"">PayPal poslovni račun</a>"
"MM","MM"
"Mailbox title","Naslov Mailbox"
"Main Tabs","Glavni zavihki"
"Make Inactive","Naredite neaktivno"
"Make this app available in the following territories","Naredite to aplikacijo na voljo za sledeče teritorije"
"Manage Apps","Upravljajte aplikacije"
"Manage Mobile App","Upravljajte mobilno aplikacijo"
"Maximum length is 140","Največja dolžina je 140"
"Maximum length is 255","Največja dolžina je 255"
"Maximum size: %s KB.","Največja velikost: %s KB."
"Maximum: %.2f","Največ: %.2f"
"Merchant Label","Oznaka trgovca"
"Merge","Združite"
"Message","Sporočilo"
"Message Queue","Sporočilo čakalne vrste"
"Message Settings","Nastavitve sporočila"
"Message Templates","Predloge sporočila"
"Message Title","Naslov sporočila"
"Message Type","Tip sporočila"
"Message can be edited when status of the message is ""In Queue"" only.","Sporočilo je lahko urejeno samo, ko je status sporočila ""Na čakanju""."
"Message content","Vsebina sporočila"
"Message text is missed.","Tekst sporočila manjka."
"Message title","Naslov sporočila"
"Message too long, please use 140 symbols","Sporočilo je predolgo, prosimo uporabite 140 simbolov"
"Message type doesn\'t recognized","Tip sporočila ni prepoznan"
"Minimize","Zmanjšajte"
"Minimum %@, maximum %@","Najmanj %@, največ %@"
"Minimum: %.2f","Najmanj: %.2f"
"Mobile","Mobile"
"Mobile Express Checkout has been canceled.","Mobile Express Checkout je bil preklican."
"Mobile Express Checkout processed successfully.","Mobile Express Checkout uspešno procesiran."
"Month","Mesec"
"More","Več"
"More Info","Več informacij"
"More Tabs","Več zavihkov"
"Most Viewed Products","Najbolj pogledani produkti"
"My Account","Moj račun"
"My Downloadable Products","Moji prenosljivi produkti"
"My Orders","Moja naročila"
"My Wishlist","Moj seznam želja"
"Name","Ime"
"Name on Card","Ime na kartici"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","Ime, ki se prikaže pod vašo aplikacijo, ko jo uporabniki namestijo na njihove naprave. Priporočamo izbiro imena, ki ima 10-12 znakov in ki ga bodo vaši kupci prepoznali. Največ %s znakov."
"New AirMail Message","Novo sporočilo AirMail"
"New AirMail Message Queue","Čakalna vrsta novega sporočila AirMail"
"New App","Nova aplikacija"
"New Customers","Novi kupci"
"New Password","Novo geslo"
"New Template","Nova predloga"
"New to Our Store?","Novi v naši trgovini?"
"Nickname","Vzdevek"
"No","Ne"
"No Payment Information Required","Nobenih informacij plačila ni zahtevanih"
"No Ratings","Ni ocen"
"No internet connection. Retry later ...","Ni internetne povezave. Poskusite kasneje ..."
"No items were specifed to update.","Noben element ni bil določen za posodobitev."
"No items were updated.","Noben element ni bil posodobljen."
"No product selected.","Noben prudukt ni izbran."
"No products found. Please retry with other term","Nobenih produktov najdenih. Prosimo, poskusite z drugim izrazom"
"No shipping method required.","Noben način dostave zahtevan."
"No such file ""%s"".","Nobene take datoteke ""%s""."
"Not Submitted","Ni poslano"
"Note: Image size affects the performance of your app.","Opomba: Velikost slike vpliva na uspešnost vaše aplikacije."
"Notice","Obvestilo"
"Number of Orders","Število naročil"
"Number of Uses","Število uporab"
"OK","V redu"
"OR, Pay with Standard Checkout","Ali plačajte z običajnim naročilom"
"Offline Catalog","Katalog brez povezave"
"Offline cart stored on server","Košarica brez povezave shranjena na strežniku"
"Offline catalog export complete.","Izvoz kataloga brez povezave končan."
"Offline catalog export failed.","Izvoz kataloga brez povezave ni uspešen."
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Ena ali več ključnih besed, ki opisuje vašo aplikacijo. Ključne besede se ujemajo z iskanji uporabnika v trgovini aplikacij in pomagajo vrniti točne rezultate iskanja. Več ključnih besed ločenih z vejicami. 100 znakov je največ."
"Onepage checkout is disabled.","Naročilo Onepage je onemogočeno."
"Only custom theme can be deleted","Samo tema po meri je lahko izbrisana"
"Only default theme can be reset","Samo privzeta tema je lahko ponastavljena"
"Only free apps are allowed in this version.","Samo proste aplikacije so dovoljene v tej verziji."
"Only registered users can write reviews. Please, log in or register.","Samo registrirani uporabniki lahko pišejo mnenja. Prosimo, prijavite se ali registrirajte."
"Open","Odprite"
"Options","Opcije"
"Options menu items","Elementi menija opcij"
"Order","Naročilo"
"Order #","Naročilo #"
"Order #%s - %s","Naročilo #%s - %s"
"Order Date: %s","Datum naročila: %s"
"Order Details Updated","Podrobnosti naročila posodobljene"
"Order ID","ID naročila"
"Order ID:","ID naročila:"
"Order Info","Informacije naročila"
"Order List Updated","Seznam naročila posodobljen"
"Order Number","Številka naročila"
"Order Review","Pregled naročila"
"Order canceled","Naročilo preklicano"
"Order failed","Naročilo neuspešno"
"Order id is not specified.","Id naročila ni določen."
"Order is not available.","Naročilo ni na voljo."
"Ordered","Naročeno"
"Ordered Items","Elementi naročila"
"Orders","Naročila"
"Other amount","Drug znesek"
"Out of Stock","Ni na zalogi"
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","Format izpisa ni določen. Prosimo, določite ključ ""format"" v konstruktorju ali ga nastavite z uporabo setFormat()."
"Overall Activity","Skupna aktivnost"
"POST data is not valid.","Podatki POST niso veljavni."
"Pages","Strani"
"Password","Geslo"
"Password fields cannot be empty.","Polja gesla ne morejo biti prazna."
"Password is not specified","Geslo ni določeno"
"Password:","Geslo:"
"PayPal","PayPal"
"PayPal Checkout","Naročilo PayPal"
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","PayPal MECL je mobilna verzija PayPal-ove Express Checkout storitve. Lahko izberete uporabo MECL skupaj s standardnim naročilom ali pa ga uporabite kot vaš edini način naročila za Magento Mobile."
"PayPal MEP","PayPal MEP"
"PayPal Mobile Embedded Payment (MEP)","Vgrajeno plačilo PayPal Mobile (MEP)"
"PayPal Mobile Express Checkout","Naročilo PayPal Mobile Express"
"PayPal Mobile Express Checkout Library (MECL)","Knjižnica naročila PayPal Mobile Express (MECL)"
"PayPal Mobile Express Checkout Token does not exist.","Žeton naročila PayPal Mobile Express ne obstaja."
"Payer Email: %s","E-pošta plačnika: %s"
"Payment Applicable From","Plačilo uporabno iz"
"Payment Bridge module unavailable.","Modul Payment Bridge na voljo."
"Payment Information","Informacije plačila"
"Payment Method","Način plačila"
"Payment Method has been set.","Metoda plačila je bila nastavljena."
"Payment Methods","Načini plačila"
"Payment method","Način plačila"
"Payment method was successfully set.","Način plačila je bil uspešno nastavljen."
"Paypal MEP doesn\'t support checkout with any discount.","Paypal MEP ne podpira naročila s katerimkoli popustom."
"Place Order","Podajte naročilo"
"Placing order ...","Podajte naročilo ..."
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","Prosimo, <a href=""%s"" target=""_blank"">kliknite tu</a>, da vidite, kako nastaviti in pridobiti poverilnice API-ja."
"Please Select Application","Prosimo, izberite aplikacijo"
"Please Select Device Type","Prosimo izberite tip naprave"
"Please agree to all the terms and conditions before placing the order.","Prosimo, strinjajte se z vsemi pravili in pogoji preden oddate naročilo."
"Please create and save an application first.","Prosimo, najprej ustvarite in shranite aplikacijo."
"Please enter ""App Title"".","Prosimo, vnesite ""Naslov aplikacije""."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Prosimo, vnesite veljavni URL. Protokol je zahtevan (http://, https:// ali ftp://)"
"Please enter a valid date.","Prosimo, vnesite veljaven datum."
"Please enter a valid email address. For example johndoe@domain.com.","Prosimo, vnesite veljavni naslov e-pošte. Na primer johndoe@domain.com."
"Please enter at least one email recipient","Prosimo, vnesite vsaj enega prejemnika e-pošte"
"Please enter issue number or start date for switch/solo card type.","Prosimo, vnesite številko težave ali začetni datum za tip kartice switch/solo."
"Please enter the Activation Key.","Prosimo, vnesite ključ aktivacije."
"Please enter the Copyright.","Prosimo, vnesite avtorske pravice."
"Please enter the Description.","Prosimo, vnesite opis."
"Please enter the Price.","Prosimo, vnesite ceno."
"Please enter the Resubmission Key.","Prosimo, vnesite ključ ponovnega pošiljanja."
"Please enter the Title.","Prosimo, vnesite naslov."
"Please make sure your passwords match.","Prosimo zagotovite, da se vaše geslo ujema."
"Please save application first.","Prosimo, najprej shranite aplikacijo."
"Please select an option.","Prosimo, izberite opcijo."
"Please select at least one country.","Prosimo, izberite vsaj eno državo."
"Please select payment method to cover a quote","Prosimo izberite način plačila, da pokrijete predračun"
"Please set email","Prosimo, nastavite e-pošto"
"Please specify payment method","Prosimo, določite način plačila"
"Please specify shipping method","Prosimo, določite način dostave"
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Prosimo, naložite sliko za ""Ozadje aplikacije (ležeči način)"" polje iz jezička oblikovanje."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Prosimo, naložite sliko za ""Ozadje aplikacije (pokončni način)"" polje iz jezička oblikovanje."
"Please upload  an image for ""App Background"" field from Design Tab.","Prosimo, naložite sliko za polje ""Ozadje aplikacije"" iz zavihka oblikovanje."
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Prosimo, naložite sliko za polje ""Pasica na domačem zaslonu (ležeči način)"" iz zavihka oblikovanje."
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Prosimo, naložite sliko za polje ""Pasica na domačem zaslonu (pokončni način)"" iz zavihka oblikovanje."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Prosimo, naložite sliko za polje ""Pasica na domačem zaslonu"" iz zavihka oblikovanje."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Prosimo naložite sliko za polje ""Logotip in glava"" iz zavihka oblikovanje."
"Please use letters only (a-z or A-Z) in this field.","Prosimo, uporabite samo črke (a-z or A-Z) v tem polju."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Prosimo, uporabite samo številke v tem polju. Prosimo, izognite se presledkom ali drugim znakom kot so pike in vejice."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Prosimo, uporabite samo črke (a-z or A-Z) ali številke (0-9) v tem polju. Presledki ali ostali znaki niso dovoljeni."
"Please wait...","Prosimo, počakajte ..."
"Please, specify gift card amount!","Prosimo, določite znesek darilne kartice!"
"Portrait app Background","Pokončno ozadje aplikacije"
"Portrait banners on Home Screen","Pokončne pasice na domačem zaslonu"
"Post data is empty.","Podatki post so prazni."
"Post this product to your wall","Objavite ta produkt na vaš zid"
"Posting to e-mails","Pošiljanje po e-pošti"
"Preferred size: %spx x %spx.","Zaželjena velikost: %spx x %spx."
"Preset Theme","Prednastavljena tema"
"Preview","Predogled"
"Price","Cena"
"Price Font Color","Barva črk cene"
"Price excluding tax","Cena brez davka"
"Price including tax","Cena z davkom"
"Primary Color","Primarna barva"
"Primary Font Color","Primarna barva črk"
"Problem changing or sending password.","Težava pri spreminjanju ali pošiljanju gesla."
"Proceed to Checkout","Nadaljujte na blagajno"
"Product","Produkt"
"Product Added to Cart","Produkt dodan v košarico"
"Product Added to Wishlist","Produkt dodan na seznam želja"
"Product Gallery Updated","Galerija produktov posodobljena"
"Product Name3 ","Ime3 produkta "
"Product Name3 1","Ime3 produkta 1"
"Product Name3 2","Ime3 produkta 2"
"Product Options Updated","Opcije produkta posodobljene"
"Product Removed From Wishlist","Produkt odstranjen iz seznama želja"
"Product Reviews Updated","Mnenja o produktu posodobljena"
"Product SKU","SKU produkta"
"Product Updated","Produkt posodobljen"
"Product added","Produkt dodan"
"Product is out of stock","Produkt ni na zalogi"
"Product is unavailable.","Produkt ni na voljo."
"Product only available on the website.","Produkt je na voljo samo na spletni strani."
"Product succesfully added to cart","Produkt uspešno dodan v košarico"
"Product was not specified.","Produkt ni bil določen."
"Product(s) currently out of stock.","Produkt(i) trenutno ni(so) na zalogi."
"Products","Produkti"
"Pull Down To Update..","Potegnite, da posodobite."
"Purchase Order Number","Kupite številko naročila"
"Push Notification","Obvestilo potiskanja"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Obvestilo potiskanja vam omogoča pošiljanje sporočil direktno ljudem, ki so namestili vašo aplikacijo na svoje naprave. Pošljite sporočila vašemu polnemu občinstvu, tudi ko je vaša aplikacija zaprta. Obvestila potiskanja sot ena izmed najboljših načinov, da obdržite vašo aplikacijo aktivno z dostavo dragocene vsebine direktno vašim kupcem. Naučite se več o obvestilih potiskanja - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","Naslov potiskanja"
"Push message","Sporočilo potiskanja"
"Push title","Naslov potiskanja"
"Qty","Količina"
"Qty:","Količina:"
"Quantity","Količina"
"Quantity:","Količina:"
"Queue Date","Datum čakanja"
"Queue Message","Sporočilo čakanja"
